"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-29 01:30:06,FALSE,NA,"1133546021995159552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JokoWin3",208,TRUE,FALSE,NA,NA
"RT @IraSKaminsky: M. Reza, pendukung utama Prabowo Subianto dalam pilpres 2014 menyebut ""SUMATERA BARAT PROPINSI DAJJAL"". #Tanda2Lebaran ht…",FALSE,0,NA,2019-05-29 01:23:30,FALSE,NA,"1133544361193459712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a_r3mind3r",49,TRUE,FALSE,NA,NA
"Sebelum terjun ke dunia politik, Prabowo Subianto terlebih dahulu kenyang makan pendidikan dan petualangan di dunia… https://t.co/jao9jd8miG",FALSE,0,NA,2019-05-29 01:19:07,TRUE,NA,"1133543258271887360",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","donokaryo",0,FALSE,FALSE,NA,NA
"RT @JenderalCuat: #MauBuatRusuhLagi

Bukti-bukti berupa tautan atau link berita yang disertakan tim hukum Prabowo Subianto-Sandiaga Uno itu…",FALSE,0,NA,2019-05-29 01:07:49,FALSE,NA,"1133540413699084289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArnastyaNadya",1,TRUE,FALSE,NA,NA
"@syaldisahude ""Pukul 08.14 Wib Pesawat Charter Private Jet Ambraer 190/ Lineage 1000 noreg : 9HNYC. yang membawa Pr… https://t.co/sZ6qJI9Hx9",FALSE,0,"syaldisahude",2019-05-29 01:04:51,TRUE,"1133366099649544200","1133539667591098368","115597442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juliusibrani",1,FALSE,FALSE,NA,NA
"Look very gooood...klo pakai pakaian seperti ini .Pak jokowi Dodo dan Pak Prabowo Subianto.. <U+2615><U+2615><U+2615> https://t.co/tkmlFS7WCG",FALSE,1,NA,2019-05-29 01:02:56,FALSE,NA,"1133539185996967941",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RanuYoga",0,FALSE,FALSE,NA,NA
"#MauBuatRusuhLagi

Bukti-bukti berupa tautan atau link berita yang disertakan tim hukum Prabowo Subianto-Sandiaga U… https://t.co/Ivn6FF4NiI",FALSE,0,NA,2019-05-29 01:02:00,TRUE,NA,"1133538949639692288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JenderalCuat",1,FALSE,FALSE,NA,NA
"RT @semiaji_w: https://t.co/FbAP6W7Tdp

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabow…",FALSE,0,NA,2019-05-29 01:01:35,FALSE,NA,"1133538847067820033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Murni_Fajarudin",18,TRUE,FALSE,NA,NA
"Ngeri Ngeri Sedap, Prabowo Subianto ke Dubai Bersama Sekretariat Parlemen Rusia, Kenapa Mesti Sama Orang Luar Ya ? https://t.co/ZsydcNq792",FALSE,0,NA,2019-05-29 01:00:38,FALSE,NA,"1133538605648011264",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","suarasosmed",0,FALSE,FALSE,NA,NA
"Selamat Pagi Indonesia....Selamat Pagi Bpk Ir.Joko Widodo dan Selamat Pagi Bpk.Prabowo Subianto.kalian adalah Putra… https://t.co/GvJ9ONPLmM",FALSE,0,NA,2019-05-29 00:59:46,TRUE,NA,"1133538388160552961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theyeheskiel",0,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-29 00:55:56,FALSE,NA,"1133537424607289344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnisMrcl",208,TRUE,FALSE,NA,NA
"@prabohoax @joked2019 @yadi_jsande #lndonesiath2030habisdimakanRRC

Kata peramal kondang Prabowo Subianto ,,,, Riva… https://t.co/2nAKmYJyF0",FALSE,1,"prabohoax",2019-05-29 00:55:00,TRUE,"1133175372709650432","1133537187423633409","1051757039951605760","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nerabut",0,FALSE,FALSE,NA,NA
"Prabowo Subianto ke Dubai Bersama Sekretariat Parlemen Rusia
https://t.co/1dEL5tDxV3",FALSE,0,NA,2019-05-29 00:51:51,FALSE,NA,"1133536396126220289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dgovidiasha",0,FALSE,FALSE,NA,NA
"RT @CNNIndonesia: Prabowo Subianto ke Dubai Bersama Sekretariat Parlemen Rusia https://t.co/HNOy3a6w3O",FALSE,0,NA,2019-05-29 00:47:04,FALSE,NA,"1133535190955905024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adhi_2011",20,TRUE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-29 00:44:11,FALSE,NA,"1133534465651691520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NinaAgusta1",208,TRUE,FALSE,NA,NA
"@CakKhum Sdh mula ada tanda-tanda kenyataan cakap Prabowo subianto bahwa NKRI akan pecah 2030...",FALSE,0,"CakKhum",2019-05-29 00:32:25,FALSE,"1133208434948444160","1133531507010617345","899319611354632192","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ahmadna66143945",0,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-29 00:24:17,FALSE,NA,"1133529458478989312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devabramaji",208,TRUE,FALSE,NA,NA
"Ada WNA Amerika &amp; Jerman, Inilah 7 Orang Temani Capres 02 Prabowo Subianto ke Dubai, Urus Bisnis? https://t.co/esjoqATxkg",FALSE,2,NA,2019-05-29 00:13:34,FALSE,NA,"1133526762825048064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tribuntimur",1,FALSE,FALSE,NA,NA
"Prabowo Subianto Sakit hingga ke Dubai Bareng Warga AS, Jerman, Rusia? DPP Partai Gerindra Jelaskan https://t.co/xzsc1tvdpb",FALSE,0,NA,2019-05-28 23:58:03,FALSE,NA,"1133522857286258688",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Jessicamila_Ag",0,FALSE,FALSE,NA,NA
"RT @Syarman59: 1998 ke Yordania 2019 ke Dubai

Prabowo Subianto dikabarkan bepergian ke Dubai, Uni Emirat Arab, Selasa (28/5/2019) pagi. Pr…",FALSE,0,NA,2019-05-28 23:57:11,FALSE,NA,"1133522639085944832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","btsalomo",86,TRUE,FALSE,NA,NA
"@Gerindra Tinggal@lapor ke polisi ajukan tuntutan. Pararel@nanti kami juga ajukan tuntutan kasus penculikan mahasis… https://t.co/MSunTQYo7x",FALSE,7,"Gerindra",2019-05-28 23:50:29,TRUE,"1133424239019606016","1133520950559772673","397673651","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BakranOppa",0,FALSE,FALSE,NA,NA
"RT @republikaonline: SBY berharap agar berharap kedua Joko Widodo dan Prabowo Subianto segera bertemu. https://t.co/NkcEkuhmuU",FALSE,0,NA,2019-05-28 23:48:29,FALSE,NA,"1133520449294327808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gsaadia",177,TRUE,FALSE,NA,NA
"@liem_id Ada apa cak Mul kok Tiba-tiba bicara sok mo menjilat Presiden Prabowo Subianto :o",FALSE,0,"liem_id",2019-05-28 23:37:22,FALSE,"1133492572171538432","1133517650980589569","308824504","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fendi_azra",0,FALSE,FALSE,NA,NA
"@syafrinkar Uler piton penghianat ngebet mau jerumuskan Presiden Prabowo Subianto, #PrabowoJanganKetemuJokowi",FALSE,1,"syafrinkar",2019-05-28 23:34:21,FALSE,"1133324769615437825","1133516893052997632","1219055858","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fendi_azra",0,FALSE,FALSE,NA,NA
"RT @semiaji_w: https://t.co/FbAP6W7Tdp

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabow…",FALSE,0,NA,2019-05-28 23:29:47,FALSE,NA,"1133515742081458177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Daunkisss",18,TRUE,FALSE,NA,NA
"RT @IslandBeby: #MauBuatRusuhLagi
Bukti-bukti berupa tautan atau link berita yang disertakan tim hukum Prabowo Subianto-Sandiaga Uno itu pa…",FALSE,0,NA,2019-05-28 23:28:15,FALSE,NA,"1133515356327120896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","t_pransiska",18,TRUE,FALSE,NA,NA
"@andre_rosiade @prabowo Allohu Akbar!!!!!, Perbanyak baca Surah Al Kahfi khususon buat kemenangan Pak Prabowo Subia… https://t.co/I1FHcEbGCO",FALSE,1,"andre_rosiade",2019-05-28 23:27:16,TRUE,"1133415348223373312","1133515108707999744","190679407","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fendi_azra",0,FALSE,FALSE,NA,NA
"@mela_firdaust Kekalahan yg mnyakitkn .. Brkali2 sakit, tp ga berdarah...itulah prabowo subianto...!! <U+0001F600><U+0001F600><U+0001F600><U+0001F600>
Wkwkkwkwkwkwwkkk",FALSE,2,"mela_firdaust",2019-05-28 23:23:50,FALSE,"1133328720297484288","1133514246292090880","316363474","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tommyleewijaya2",0,FALSE,FALSE,NA,NA
"RT @IslandBeby: #MauBuatRusuhLagi
Ace Hasan Syadzily; Tim Kampanye Nasional (TKN) Joko Widodo-Ma'ruf Amin, Kuasa Hukum Prabowo Subianto-San…",FALSE,0,NA,2019-05-28 23:21:23,FALSE,NA,"1133513628194238466",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rakabob1",8,TRUE,FALSE,NA,NA
"RT @rakabob1: #MauBuatRusuhLagi 
https://t.co/6QYhllEZMv
Andi Arief menyebut istilah 'berjuang sampai titik darah penghabisan' yang disampa…",FALSE,0,NA,2019-05-28 23:20:35,FALSE,NA,"1133513426586570752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","auliasaraswati5",2,TRUE,FALSE,NA,NA
"#MauBuatRusuhLagi 
https://t.co/6QYhllEZMv
Andi Arief menyebut istilah 'berjuang sampai titik darah penghabisan' ya… https://t.co/Z0BvO5LvJK",FALSE,1,NA,2019-05-28 23:18:00,TRUE,NA,"1133512776972931072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","rakabob1",2,FALSE,FALSE,NA,NA
"RT @01_AnakMilenial: #MauBuatRusuhLagi
Juru bicara Partai Solidaritas Indonesia (PSI), Dara Nasution meminta pasangan calon presiden Prabow…",FALSE,0,NA,2019-05-28 23:15:44,FALSE,NA,"1133512207130435584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","01_AnakMilenial",4,TRUE,FALSE,NA,NA
"#MauBuatRusuhLagi
Juru bicara Partai Solidaritas Indonesia (PSI), Dara Nasution meminta pasangan calon presiden Pra… https://t.co/yR6kvfyosZ",FALSE,3,NA,2019-05-28 23:12:00,TRUE,NA,"1133511266570399744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","01_AnakMilenial",4,FALSE,FALSE,NA,NA
"@tuanmarajo @prabowo Maaf bosqu ..Saya melarang @prabowo untuk bertemu Jokowi. Tidak mengharamkan tapi 'belum waktu… https://t.co/bW2EhxGD8p",FALSE,2,"tuanmarajo",2019-05-28 23:03:01,TRUE,"1133042996981641216","1133509009024012288","798628538","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","win_utomo",0,FALSE,FALSE,NA,NA
"@UltimateByeah @DivHumas_Polri @Dennysiregar7 @DennyJA_WORLD @PolriMultimedia @poldakeprihumas @fadlizon… https://t.co/jiJsIFXg05",FALSE,0,"UltimateByeah",2019-05-28 23:03:01,TRUE,"1133495178247852032","1133509006574493697","4841045958","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wawanseptian01",0,FALSE,FALSE,NA,NA
"https://t.co/FbAP6W7Tdp

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpan… https://t.co/ss7XCZUaTQ",FALSE,35,NA,2019-05-28 22:59:11,TRUE,NA,"1133508041549074432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semiaji_w",18,FALSE,FALSE,NA,NA
"RT @NKRI_88: Pergi lagi pak ...?Bnyk banget orang Rusiax yg ikut<U+0001F92D>
Pada 28 Mei 2019 pukul 06.16 WIB di bandara Halim PK ,Prabowo Subianto n…",FALSE,0,NA,2019-05-28 22:52:07,FALSE,NA,"1133506265882095616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sabar_mbok",64,TRUE,FALSE,NA,NA
"RT @IslandBeby: #MauBuatRusuhLagi
Bukti-bukti berupa tautan atau link berita yang disertakan tim hukum Prabowo Subianto-Sandiaga Uno itu pa…",FALSE,0,NA,2019-05-28 22:43:50,FALSE,NA,"1133504177571631104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","01_AnakMilenial",18,TRUE,FALSE,NA,NA
"RT @IslandBeby: #MauBuatRusuhLagi
Ace Hasan Syadzily; Tim Kampanye Nasional (TKN) Joko Widodo-Ma'ruf Amin, Kuasa Hukum Prabowo Subianto-San…",FALSE,0,NA,2019-05-28 22:39:34,FALSE,NA,"1133503107302797313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Acilestari_",8,TRUE,FALSE,NA,NA
"@RatuSandiwara Eggi dan Lieus diperiksa polisi dalam kasus makar, dari mulut mereka berdua keluar nama Prabowo Subianto. 

#MauBuatRusuhLagi",FALSE,0,"RatuSandiwara",2019-05-28 22:32:53,FALSE,"1133500697582940160","1133501423105191937","1078726535635292160","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pec1nta",0,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 22:26:04,FALSE,NA,"1133499707156602881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ghazaly_r",208,TRUE,FALSE,NA,NA
"#MauBuatRusuhLagi

Ace Hasan Syadzily; Tim Kampanye Nasional (TKN) Joko Widodo-Ma'ruf Amin, Kuasa Hukum Prabowo Sub… https://t.co/k8NZeUxP6p",FALSE,0,NA,2019-05-28 22:26:00,TRUE,NA,"1133499690308198401",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AnggunitaRahayu",0,FALSE,FALSE,NA,NA
"RT @the_geotimes: PKS yang mendukung Prabowo mengatakan bahwa mereka memiliki 10 truk bukti-bukti kecurangan pemilu. Hitungan internal PKS…",FALSE,0,NA,2019-05-28 22:22:50,FALSE,NA,"1133498895495884800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mryefta",5,TRUE,FALSE,NA,NA
"RT @CNNIndonesia: Prabowo Subianto ke Dubai Bersama Sekretariat Parlemen Rusia https://t.co/HNOy3a6w3O",FALSE,0,NA,2019-05-28 22:16:09,FALSE,NA,"1133497213672235008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moseshut",20,TRUE,FALSE,NA,NA
"RT @kyunha21: Setelah ditangkap oleh aparat kepolisian, pendukung capres Prabowo Subianto, Lieus Sungkharisma, telah ditetapkan sebagai ter…",FALSE,0,NA,2019-05-28 22:11:06,FALSE,NA,"1133495939665031168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SosmedBajakLaut",57,TRUE,FALSE,NA,NA
"Prabowo Subianto ke Dubai Bersama Sekretariat Parlemen Rusia
#BudiKaryaDanJokowiGakBecus… https://t.co/XNjoe5zxLt",FALSE,4,NA,2019-05-28 22:09:34,TRUE,NA,"1133495554858659840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","putri_pejuang",1,FALSE,FALSE,NA,NA
"RT @republikaonline: SBY berharap agar berharap kedua Joko Widodo dan Prabowo Subianto segera bertemu. https://t.co/NkcEkuhmuU",FALSE,0,NA,2019-05-28 22:07:02,FALSE,NA,"1133494918444281856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akoemala",177,TRUE,FALSE,NA,NA
"RT @PakarLogika: 7. Keppres ini adalah Keppres No 93/1996 tentang Bantuan Pinjaman kepada PT Kiani Kertas

Keppres ini merugikan masyarakat…",FALSE,0,NA,2019-05-28 22:02:38,FALSE,NA,"1133493810581794817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","z3nal",65,TRUE,FALSE,NA,NA
"Alangkah baiknya memenjarahkan prabowo subianto dlm upaya ntuk memastikan stabilitas negara di masa yg akan datang",FALSE,0,NA,2019-05-28 22:02:21,FALSE,NA,"1133493741312856064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cintaforex",0,FALSE,FALSE,NA,NA
"Dgn memperhatikan skenario pemilu langsung di indonesia tokoh tokoh politik yg berpengaruh dari waktunkewaktu hnya… https://t.co/Q6UqCKRJcs",FALSE,0,NA,2019-05-28 22:01:02,TRUE,NA,"1133493406846480389",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cintaforex",0,FALSE,FALSE,NA,NA
"PKS yang mendukung Prabowo mengatakan bahwa mereka memiliki 10 truk bukti-bukti kecurangan pemilu. Hitungan interna… https://t.co/1rSJnMRbxV",FALSE,4,NA,2019-05-28 22:00:00,TRUE,NA,"1133493149664288769",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","the_geotimes",5,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 21:56:54,FALSE,NA,"1133492366692667392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ryan_p_delarosa",208,TRUE,FALSE,NA,NA
"RT @MasCEPUK: Kok Ngebet Banget Sih Pak?

Prabowo Subianto-Sandiaga Salahuddin Uno menggugat hasil Pilpres ke MK. Mereka mengajukan 7 tuntu…",FALSE,0,NA,2019-05-28 21:54:11,FALSE,NA,"1133491684912668672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mayfa_may",2,TRUE,FALSE,NA,NA
"RT @semiaji_w: https://t.co/FbAP6VQilR

Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabow…",FALSE,0,NA,2019-05-28 21:45:56,FALSE,NA,"1133489608782622720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tarung_jaka",11,TRUE,FALSE,NA,NA
"Prabowo Subianto ke Dubai Bersama Sekretariat Parlemen Rusia https://t.co/jEQmkAktqQ https://t.co/AO5jDNm0Fs",FALSE,0,NA,2019-05-28 21:39:05,FALSE,NA,"1133487885074612224",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","katipol_news",0,FALSE,FALSE,NA,NA
"RT @kyunha21: Setelah ditangkap oleh aparat kepolisian, pendukung capres Prabowo Subianto, Lieus Sungkharisma, telah ditetapkan sebagai ter…",FALSE,0,NA,2019-05-28 21:35:09,FALSE,NA,"1133486893440487424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sukangetweet",57,TRUE,FALSE,NA,NA
"Police have also arrested a politician from the election campaign team of presidential challenger Prabowo Subianto… https://t.co/qJgI2onLns",FALSE,1,NA,2019-05-28 21:34:18,TRUE,NA,"1133486678721454081",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RakyatDemokrasi",1,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 21:32:33,FALSE,NA,"1133486240827707392",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","HsNahesta",208,TRUE,FALSE,NA,NA
"Please stop mengaitkan nama Prabowo Subianto dan Sandiaga Salahuddin Uno pada saat kalian memposting kegiatan demo,… https://t.co/58oEwhGyMr",FALSE,0,NA,2019-05-28 21:30:52,TRUE,NA,"1133485818415276032",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","sofwanzu",0,FALSE,FALSE,NA,NA
"RT @detikcom: Prabowo Subianto bertolak ke Dubai, Uni Emirat Arab pagi tadi. Dalam pesawat yang ditumpangi Prabowo, ada warga Rusia, Amerik…",FALSE,0,NA,2019-05-28 21:28:51,FALSE,NA,"1133485311151894530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wahyudi82397019",208,TRUE,FALSE,NA,NA
"RT @IraSKaminsky: M. Reza, pendukung utama Prabowo Subianto dalam pilpres 2014 menyebut ""SUMATERA BARAT PROPINSI DAJJAL"". #Tanda2Lebaran ht…",FALSE,0,NA,2019-05-28 21:26:24,FALSE,NA,"1133484693440016384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tbowos",49,TRUE,FALSE,NA,NA
"RT @namanyamini: Doi #MauBuatRusuhLagi

Bukti-bukti berupa tautan atau link berita yang disertakan tim hukum Prabowo Subianto-Sandiaga Uno…",FALSE,0,NA,2019-05-28 21:25:37,FALSE,NA,"1133484496777408513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sukangetweet",12,TRUE,FALSE,NA,NA
"@CNNIndonesia Ini yg dibilang anti asing ya wkwkwkwk

https://t.co/jPiGsMlqmT",FALSE,0,"CNNIndonesia",2019-05-28 21:25:34,FALSE,"1133465021650915328","1133484483011698689","17128975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kangngabei",0,FALSE,FALSE,NA,NA
